mean,p_10,p_90,std,sobol_first_eta0,sobol_first_kappa0,sobol_first_eta_nuc,sobol_first_kappa_nuc,sobol_first_mylambda,sobol_first_k12,sobol_total_eta0,sobol_total_kappa0,sobol_total_eta_nuc,sobol_total_kappa_nuc,sobol_total_mylambda,sobol_total_k12
8473604.755956361,7687937.966792747,9520530.996807728,771257.950551623,0.008097789605922594,0.029582903012591342,0.011548526940217957,0.5557896059083159,0.008793897087530927,0.316019339429315,0.01397055230928693,0.06206498266022375,0.018954589523217304,0.6140520326330651,0.010997621203538742,0.3501281596867739
8502833.664201824,7716253.367129557,9560657.95394353,776100.0695678458,0.008301034302186242,0.02571447780107897,0.011563698225454814,0.54827299638517,0.009391164493776137,0.32567426428023116,0.014158043143912256,0.059666011584324094,0.019017469475299573,0.6064049590631293,0.01204924571707907,0.3597866355283586
8535140.169808816,7749795.155610157,9583437.159976758,770881.4370244027,0.007600903060053437,0.028629828060400864,0.012472672376054572,0.5474089926115516,0.008705979753150643,0.3249174968477991,0.013392804733043943,0.0626782151725549,0.019480851281737814,0.6050936668865929,0.011219114150451091,0.35839947506660896
8470900.508026833,7679775.171133782,9529341.049112078,777513.2991686291,0.008307710578000085,0.026931462909657814,0.013094287712940945,0.5578966518654835,0.009579682323272902,0.31394533148379455,0.013376674465387322,0.060532706290315264,0.02023515811377419,0.6159877818830743,0.01183964216704724,0.3482729102072518
8482393.133969909,7692296.761898428,9536691.242701998,772330.540336887,0.007368251331104902,0.02585225994207913,0.013678457893884359,0.5610686096915287,0.00801601265342415,0.31528689215258027,0.013112743570833023,0.05864445652069977,0.020324729976123924,0.6179946668331118,0.010557898823322505,0.34809502061130754
8504670.395241765,7722235.810291516,9552019.785293939,767755.7623434034,0.006878606288233216,0.02613866290834942,0.013389726566521614,0.5572644389409126,0.008469227210964233,0.3199179439995343,0.01234852111466173,0.05869758169496124,0.01960871676756064,0.6133272460673102,0.010994548760876575,0.35296477968011375
8534390.79857467,7741400.184192002,9583398.290675292,773453.4521394058,0.0073434315771910156,0.02786212762187828,0.012895455675685294,0.5627518916521782,0.008616187090229035,0.31134618033897254,0.013074722601382798,0.061063947279591274,0.01958337247108592,0.6198075716008966,0.010934278016922941,0.34472083407398557
8487022.476470334,7703382.364590956,9531700.081512881,768043.6146209231,0.006758321921172794,0.025906223888500675,0.012558915968557224,0.5571577166539752,0.008993101821171719,0.3181375919696398,0.012786339631421827,0.05867664103706556,0.019835014388085413,0.6147320006912567,0.011269500468342636,0.35318863156081076
8507317.52581019,7732177.339988892,9543486.265371818,761675.7790666319,0.007563964769267741,0.02448122001485006,0.012813582237847,0.5562028898171164,0.009122827027519953,0.31841713080347245,0.013388075327714835,0.05752949548581239,0.02035542481631651,0.614771905468996,0.01136027113623951,0.353993213094847
8505137.18616684,7735905.309901206,9533828.67431559,756649.9286434692,0.007104911305838036,0.025398961437720524,0.01276160310160558,0.5549568962839567,0.009182786453065998,0.32019810148841094,0.01270685457683397,0.05803300467562191,0.019757721585836153,0.6122926722316087,0.011668161742902803,0.3559383251165993
8581576.620912636,7790517.96734632,9637050.108841335,775818.2036114405,0.007609990132057066,0.02705222671733845,0.011473648824112004,0.5593031660127755,0.008420108284558853,0.3157451223360927,0.01377815457499142,0.06026662633912864,0.018327118118237194,0.6166593153967574,0.010873403502354639,0.35049111976159625
8547561.195634,7761341.889299836,9597135.915966945,772948.8987221412,0.007361460388572712,0.025922502628340796,0.012502574316259387,0.5568522250433975,0.008037582213526934,0.3175493852503108,0.013214761749213488,0.05915274167238494,0.01952698275966052,0.6156523086411021,0.010370586169649641,0.3538568891675808
8550270.590219913,7758564.173824629,9613415.083940206,779345.1440818253,0.007581969361028862,0.024305094601248006,0.012606765309016055,0.5497372320522427,0.008615367334472247,0.3262663118557405,0.013547244705095204,0.057827033559741926,0.01961891878025455,0.6068985596117381,0.011323177682514906,0.3616723251469065
8524507.338016538,7729889.495638577,9588013.037926108,781447.8275506009,0.007791430250043573,0.0284599732433289,0.011531909869879987,0.5600879200600468,0.009206357597375665,0.3143928596165771,0.013624081804599484,0.060283067577072094,0.018555419963964728,0.6150300392968617,0.011723055700440257,0.3493138850198099
8469445.959587185,7682148.942674678,9526991.14999064,774110.0768469286,0.00819582551080683,0.027603923372044138,0.010775362474999418,0.5619088072566657,0.008507727354561135,0.3144810635274201,0.014293132263988439,0.0595043164936345,0.017000813522962923,0.6174686892109913,0.011374736241678174,0.34888560277024694
8537416.916199418,7756494.141351625,9585881.566807134,768121.3226418835,0.00708154339544531,0.025458257425729918,0.010947421826047087,0.5571969692133519,0.008601928595860741,0.3221523022217762,0.013265387702367636,0.05712219385918589,0.01725761343332304,0.6132188703792607,0.011207156509425742,0.3564903554382264
8520556.857814634,7735659.970714361,9564368.397304317,767637.0702649992,0.007245697499316311,0.0252506329772048,0.010770800942110166,0.568345338611428,0.008342476474108847,0.31345831022186743,0.01319505789737908,0.05587115901813811,0.01743484970090304,0.6218911429174481,0.010957012294192929,0.34723752144590264
8580853.003538663,7791679.121218682,9637783.927131044,775717.9204681846,0.006856815321827856,0.025801568097224874,0.009880756981988993,0.5581670010367961,0.008018830103165616,0.32436714058454214,0.012916205130834645,0.05694033141661572,0.01646268441349226,0.612241834222119,0.010602168697844477,0.3577446639935484
8503442.46786265,7720510.234268801,9552632.91892796,768449.4147101576,0.007313372918985125,0.02446010999616879,0.010881145526547018,0.5582542803886422,0.007627123626116002,0.3230683465906309,0.01353520020031622,0.05701178434768919,0.0173093391431881,0.6134966160420762,0.010364179767931265,0.35667850145170943
8520602.184177814,7742639.880579798,9560785.14985642,765033.4524399963,0.008006580758315422,0.023713690883439893,0.010948552816563309,0.5512599117934464,0.008756227238860107,0.32982156665711315,0.014099736919807392,0.0542109216651222,0.017271046345931865,0.6063133206582833,0.011171442291964017,0.36442700197115285
8562984.970584711,7783307.848227594,9605711.963422224,766078.9366990564,0.007000867631532256,0.025684672355037148,0.01086503429634346,0.5571130084363936,0.008810322557063552,0.3203632944963455,0.013591769928155091,0.05816495840433854,0.01724872151378987,0.6142519098200994,0.011368726916749887,0.35553671364415185
8661159.627421971,7879657.423510116,9713334.296800368,770000.6531822584,0.0070121596652454096,0.02471266969032219,0.010288229188177282,0.5561736305826313,0.009206394654928169,0.32341598890169937,0.014126585045825514,0.05677364797259912,0.016945615481281293,0.611639132699226,0.011960150685912798,0.35774579543215196
8584862.018194871,7796766.52899622,9636007.823498331,769644.1853088558,0.007746335490791093,0.02639160294122404,0.012190446338384703,0.5494785138040416,0.010603898909629974,0.3261192086222264,0.014397755713726137,0.057554607367789265,0.018938221343881265,0.6032407462964527,0.01321557121723212,0.36012309195462117
8553013.301384602,7771777.966597572,9597791.157282583,764689.752161516,0.007983314925568703,0.026131141055662235,0.012914307828789471,0.5551621244588685,0.008766780005082199,0.3206400710113217,0.014380421974070405,0.057768568612073495,0.019948104070022992,0.6106675509739925,0.010989322416974296,0.35464829266757375
8524072.126063097,7740732.424510304,9561904.47137421,763662.2677658731,0.007920366630601746,0.02549286067307084,0.013272683569176547,0.5616663322795139,0.009103784333078865,0.31577259105038674,0.01415517184747596,0.05656420831633183,0.019820783095537798,0.6156195056665044,0.011531174516762933,0.349080538021559
8563991.975788752,7781038.121590169,9603231.796202991,764467.6379931121,0.009540625870070535,0.025256135039975532,0.012446312608628751,0.5526776134247012,0.009872015014335423,0.31978406730954695,0.016100373878838635,0.05832772260188747,0.019441310321008782,0.6088799419846952,0.012553150453864861,0.3551207314924467
8571392.352745626,7788737.071993435,9616109.900082076,767820.6402360359,0.008536357791700203,0.02352867737901048,0.01322435554397254,0.5537413929473488,0.009538085942817905,0.3246611728446164,0.014568182878866643,0.05487289658139093,0.01964067528933013,0.6078033132461286,0.011960204110524359,0.3579246854442926
8565440.178300763,7784176.171047096,9603706.201678596,764815.9720116872,0.00955633938845103,0.02393604165859255,0.01226888984657052,0.5637435293390667,0.010101083054873578,0.31119352290681124,0.016327164021608904,0.0561371052252257,0.01886787153002089,0.6194424090884321,0.01218929554275372,0.3462367483975932
8516024.379970413,7732442.93482996,9556131.189253334,764649.4746060048,0.00940368404341646,0.024796444241422074,0.012935501415160994,0.5595853086804443,0.010221283929473189,0.31444439696687854,0.016189745160236503,0.056533050872348514,0.019849919626683636,0.6146011074727614,0.012586027218270335,0.3488535303729039
8487167.59775806,7703451.875905352,9533555.075575907,767580.376602816,0.00842480180838623,0.025385097960456342,0.011419110881913075,0.5511616462374557,0.00819703427873261,0.3245532843132185,0.014839772361412377,0.05873464069205535,0.018213390112706618,0.607800022411296,0.011051451385446023,0.36021974755692115
8478204.50813399,7701341.044728235,9520946.216839982,764247.2472032524,0.008350857159715484,0.024875676040748727,0.011974529875135616,0.547262613362459,0.00871008925280928,0.32824663908037854,0.01492669064668248,0.05718357435158928,0.018723932052196236,0.6038330308254819,0.011210865186147346,0.3647015021666564
8494246.145721884,7725216.537494227,9526734.45397861,758419.0879236371,0.009292100859469986,0.025418538976521146,0.011134327276225164,0.5446172596512628,0.00792083115799267,0.33138824532738104,0.014979156426338423,0.058301621463631104,0.01742080632479363,0.6011741364509199,0.011226758483654377,0.3671262176018102
8534268.325267917,7762480.669839485,9565314.721278133,756935.4131008676,0.009151271089547193,0.024488231358526454,0.012612431490144757,0.5517890755177063,0.008062029621514503,0.32361363337278853,0.015572734072683775,0.055696988781388436,0.01988215190141629,0.6082070879267953,0.010733051272466232,0.36019131359502216
8546987.718576383,7774943.776301221,9572504.919525217,755114.4265928107,0.009560550457659552,0.024333175170916467,0.012576548839438538,0.555272198025221,0.009057814189547736,0.3212006380363174,0.015852697661475804,0.05520444218306307,0.019066627078547796,0.6094708058846313,0.01198164679746824,0.35642285567571264
8549034.582769632,7769216.5174644515,9585729.401474252,761101.4503664343,0.00963340038597385,0.027374543446539633,0.013651343608733962,0.5528899475985606,0.010608117959939978,0.317491229640527,0.016248545832710355,0.058660343815510656,0.019933997700677948,0.6074968471393557,0.013295523367700618,0.3527161595037692
8533377.424359139,7751857.412198852,9574288.440715462,765237.0054748281,0.009922114081269596,0.025927807073760675,0.012305956731833757,0.5492419070666389,0.00970307393781912,0.32197730300852373,0.01663479509789373,0.057910148089700623,0.019345955453462592,0.6058127115737365,0.012547749591489533,0.3586704782938707
8538387.874472737,7750370.744985253,9585970.222071178,769837.0124680368,0.00920029181779015,0.02485267276272709,0.0124792482450519,0.5577517890546404,0.00977619764075006,0.3182907671729813,0.015369267906594774,0.05570103448164585,0.018706549710126554,0.6119807064708617,0.012611266660125672,0.353280208076704
8506151.610138033,7732423.002514312,9537710.137349349,759042.3925505852,0.00945546646895955,0.024390062750024966,0.01193012332569949,0.549234485970756,0.009908144611673601,0.3247267657900794,0.01554937079086757,0.05685460209061848,0.018357866685511082,0.6059708487990135,0.012819859574578903,0.3608024031422179
8503940.51082605,7726514.18014566,9530989.287008978,757659.6259473591,0.008271276948343518,0.026217337207097693,0.013072075351275327,0.5581142867004762,0.00964361640683502,0.31783425312107316,0.014598446394133092,0.05603745384152399,0.019653046132325682,0.6117710927474017,0.012003403402825455,0.3527837117466888
8486059.712999402,7702096.089917282,9531527.709700868,767863.8742661737,0.009482959705089444,0.025768367834808844,0.012226732403598577,0.553758867152295,0.009000813801885749,0.3225045398069682,0.01578865649433435,0.05633322890793188,0.019093136956212564,0.6074439613136878,0.011398286279898407,0.3572004493432895
8499726.721358456,7718086.616689641,9541119.781549983,764969.2303845264,0.008892913679305184,0.024814316299814773,0.01263250730953375,0.5426547088285041,0.00872950954183198,0.3338911407279466,0.014871654002859953,0.05654233773799823,0.01917518096826983,0.5977782798770432,0.011111124344479396,0.3689063266824131
8478044.211614795,7695586.657733395,9521227.469616547,765264.7913557416,0.008728999754820171,0.024814396503779857,0.012980699026587885,0.5495626720320848,0.008990098604083117,0.3267687472434865,0.014515361783598964,0.05552203647974721,0.019927527168598663,0.6039540798988914,0.011675198873159867,0.3625601826311617
8515438.40034079,7736412.601477351,9560791.716032622,767207.4039680717,0.0077203343722760855,0.022879520380272945,0.0129290242937654,0.5439867156951286,0.00923991543363074,0.33306530654500466,0.01366452140315943,0.0545143183931602,0.01944152810798743,0.6006980306580842,0.011826149233715066,0.37003463548381543
8579044.57686471,7809170.672923511,9607092.231709333,756144.0412457016,0.009356404372019164,0.02129010339929288,0.011915130587473035,0.5501256754430219,0.00970233467679519,0.32886188065656013,0.015299371544932697,0.052783743851832536,0.018442935518484364,0.6050653301830575,0.012620306713491044,0.3645367830530397
8530856.89451946,7761177.288555333,9555786.873341441,753608.7251109264,0.00996107223984838,0.02362193127593063,0.012092805949784555,0.5505349428633017,0.0089520780957775,0.3273717438942239,0.015716929248156188,0.05525730579154409,0.01843092537005151,0.6052391187226467,0.011634181712250159,0.36118696483648427
8441781.148932599,7670673.207539482,9473043.201507056,757111.9938253922,0.008363883970435505,0.024350138078836018,0.012614457356380499,0.5457519759084682,0.008571188769046877,0.33385658144303476,0.01419833358599883,0.05501289948417292,0.01910793800683506,0.5992886671020904,0.011484915034697393,0.3673990212600034
8495026.190549983,7719037.182511786,9529949.08764325,758446.9314073129,0.007704364803957058,0.02602189935570825,0.011029214370352489,0.5495618829640452,0.00842295619462372,0.3317886660672605,0.013695405432231762,0.05584931682060354,0.018010334087076238,0.6018002136926978,0.011333631047115418,0.36478211516432807
8442785.875055721,7663952.962594106,9486121.35200573,764668.3114822156,0.008918641349396756,0.023964386193164704,0.01179558583877207,0.5498664988867694,0.00952637303941319,0.3290853186719731,0.014601548237751507,0.05439396795388478,0.01818636774024064,0.603504198938695,0.012629664623875337,0.36352744852606367
8397092.233519806,7621919.838639639,9429733.057604304,758959.6853922709,0.00822430651549921,0.022768290359926047,0.013297716652217711,0.5447014491111805,0.008721814123288762,0.33401976838921915,0.01429830626266497,0.05403182291184641,0.020336548744672632,0.5993084582710773,0.01159214460885014,0.3686993740495571
8387110.336038239,7614128.119550163,9416513.743049363,754474.7270680728,0.00880940198186462,0.025096146668949583,0.014272041809114913,0.5472865356554093,0.010853070066757672,0.3259436653996721,0.014615020168241292,0.05559437633481189,0.020813600027341384,0.6011506112642405,0.013789319304712576,0.3617762113188844
8451729.717515433,7690630.866391705,9463261.520855747,746390.315730687,0.00819327970537905,0.021912695501033058,0.011998977587255148,0.5472453807935442,0.009343170157678209,0.33222730095352043,0.014670558370625498,0.053434211167241785,0.018258006479267758,0.6023930140082446,0.012233098651102543,0.3680903066251076
8475992.66373457,7713062.138013387,9495539.040320884,750314.8268305515,0.007930137193303358,0.023036625415930743,0.012340498768026975,0.5448687128842106,0.009591595441468188,0.3345625971122049,0.013995644008399734,0.05400752411293608,0.01855142610618165,0.599360253905563,0.012404019719131427,0.3693509653326431
8487594.127216222,7720129.2697894685,9510074.786966594,751631.0156144376,0.008939173443126492,0.021681142447779734,0.011255063152039276,0.5497735676759489,0.0097044428680701,0.3309773242145605,0.014677617790477895,0.05233628902005064,0.017256915462449084,0.6040260463668942,0.012380316362122062,0.3669921011964818
8538838.57785708,7766733.352856348,9570276.107572969,757527.5701423369,0.008192358728370874,0.024056431320191467,0.011002185654791974,0.546913672543506,0.00906913961683998,0.3296263203948865,0.014464766673348537,0.05758145583914714,0.018141018542689562,0.6030338752419271,0.011700341971447948,0.36621843347285327
8519263.17310528,7739872.083243651,9558828.776177341,763726.2600924333,0.008308675008454454,0.024601101778108446,0.011318209271721037,0.5524709707888216,0.00851894781553775,0.3261742745565112,0.01466673809719585,0.058404720769690936,0.017879981830881856,0.606930806431227,0.010890368534787975,0.3598352051170623
8580082.639739797,7805150.303499839,9616332.250799097,761361.15412089,0.00885328925933534,0.02450295256300363,0.012370109341961073,0.5591880526004588,0.008266127532370158,0.31970559233204787,0.01506235848328756,0.05582269147456003,0.018628383454820718,0.6124272680867049,0.011012165628303839,0.35416100924314614
8541681.893829297,7777195.148573262,9565099.871658586,753398.7870853657,0.008697052302526435,0.023362305104433424,0.013549079036205437,0.5538114061882605,0.009457179404956264,0.32358412032117445,0.014532864940241835,0.05563559143434456,0.020119443380586546,0.6082231493788974,0.012027687465996128,0.35700012104237644
8458798.039248988,7692486.474848891,9483850.072565585,753051.7949133948,0.008050142945860617,0.024044136965330396,0.013524285731635334,0.554689291311241,0.008298394817961489,0.32342177844240977,0.014468692669369974,0.05537767015529185,0.02011365729850789,0.6096152640821015,0.010601080261670268,0.3577956053186202
8431769.002053333,7677275.599512649,9439957.172379486,740409.3063408076,0.008465857433550765,0.02303239708639422,0.012522465388795857,0.5652285389390301,0.008502392309781542,0.3139863148647661,0.014827247319645125,0.05425635800215028,0.019408102165558612,0.6190349425302905,0.01122696137371589,0.34950842258632164
8426113.469245099,7671467.645041204,9431534.698940028,739445.7254339287,0.00824015136139922,0.023939125051156585,0.012931625452647902,0.561362075803726,0.008902887835818421,0.31795233422842223,0.014184641959516204,0.056175129884828034,0.01946654248820745,0.6136624923952956,0.01150298338510267,0.35168001015387945
8442240.679275978,7684590.311092489,9461011.672412023,747003.2445823695,0.00914658626900328,0.02620767634222304,0.011821112602540956,0.5487581720183752,0.007676407486947213,0.3295962168434793,0.015129481588250941,0.058792596178999845,0.01823243570282957,0.6020494905558786,0.010030190952815234,0.3625596334586569
8477592.029025218,7722694.089958989,9482989.008073077,738654.8980823318,0.008593060568673953,0.021866267069674712,0.013154865702220542,0.5522636726223079,0.009782202670165736,0.3275939306076263,0.014575119462029232,0.054807225737536575,0.019818510611518226,0.6051087164006954,0.012039415736646703,0.36039701281090486
8439197.388235167,7693164.019550346,9437518.550985675,732147.6052098366,0.008885000741562947,0.021347870524059544,0.013390232297551971,0.5531864728836863,0.00846925994641548,0.32797503724181565,0.015169453737080858,0.054345198319960535,0.02009792319990172,0.6062877881736356,0.010408729678417978,0.36043703325591125
8519218.44453018,7760020.814964157,9529232.167665102,739778.4039924183,0.00926934232140186,0.023053856575031017,0.012444612851112384,0.555978708759139,0.009375948549337407,0.32466082864728324,0.015540799041257894,0.05473950254509612,0.019384006400244076,0.6075012050329682,0.011304472941822581,0.3567467163353064
8513374.358236883,7751055.363778623,9524156.31614566,744229.3486004346,0.009273523340626139,0.023723785775989117,0.012421774514354608,0.5653655159427722,0.008523573329871754,0.3155811652020613,0.015639842621255978,0.055692727107199365,0.019670148491571515,0.6167493528436253,0.010446547388901986,0.3469120434417708
8552045.947108626,7794596.352758525,9547111.172395166,734128.4776541685,0.008162266807423692,0.021572411548014148,0.012619506207878422,0.571046041561785,0.0077346776957929395,0.31553009252695535,0.014536615118503968,0.052434641646339784,0.01942287547284625,0.6204785894115885,0.009643449763386573,0.34681883223948545
8521233.520160314,7769455.413998138,9507352.67446028,726497.6480804143,0.009770007431876513,0.024319813774451624,0.012804373762856052,0.573537884416493,0.00822000109885308,0.3057047032960229,0.01613710491677863,0.055294612145370944,0.020546110540214584,0.6249785933800304,0.009988876514145225,0.3386979187229075
8492517.171109827,7738076.377542421,9478349.677484877,728303.3843207343,0.008691865396836092,0.022851869955698798,0.012930083854600783,0.575786556641062,0.008844319386925667,0.30915978755377127,0.014422828097427402,0.051994628720654835,0.020007822062470048,0.6243279865866439,0.010419875326117897,0.34056237641779064
8472716.960607417,7719997.250869259,9468678.784132209,730253.5412093238,0.00876300174468461,0.02307613345585292,0.014285680691676777,0.5614144280553404,0.008051079698512431,0.31886375430624786,0.014931033543366997,0.054397087382912795,0.02199802781935848,0.6131771611559307,0.009608721174100214,0.3514338909720155
8510159.811940592,7746434.2581304815,9515751.534910351,736859.4367430503,0.008606735664432959,0.025372883742180254,0.01512326510834396,0.5644947429264271,0.008053262743274734,0.3146451072797029,0.015051658374626964,0.05520248016043483,0.022569185549886826,0.6150304084600189,0.009695684461365005,0.3461545855293059
8472448.50925068,7712198.67486549,9470295.033838004,732763.2612969137,0.010363220735202879,0.025469195394361113,0.014958053009129718,0.5666847429115692,0.00897239970794301,0.309764277111776,0.017134570286755378,0.05504175234456987,0.02247304264679488,0.6165761178681614,0.010704519100634493,0.3418581088831021
8519927.59778807,7762611.087513079,9516417.338168638,732398.0284417126,0.0099128351136384,0.024113758292932306,0.013375983883834671,0.5607948676862056,0.00970133437655413,0.3176229412842168,0.017055850947961203,0.05592105620621197,0.02069463687325324,0.6116584390074628,0.011187040163154003,0.34796125616457474
8509394.629998285,7752297.047494803,9503392.336123869,730911.7002159569,0.010323702218663062,0.026616215435450973,0.013704821454550764,0.5544815557467679,0.007911648708230823,0.3249930063782033,0.01669596857427208,0.05715182349525591,0.020465904858038775,0.6034606515923032,0.009670272188494181,0.35452442934976885
8518275.349266967,7764790.880404832,9514871.236426232,733775.6402884544,0.010207701252381188,0.024479605027350006,0.014091522262166428,0.5449271895955192,0.007812051431318748,0.3337887577612947,0.017150618690590504,0.05687808470647222,0.021317653195648663,0.5959793235095684,0.009661755213538072,0.363705737354152
8480528.835468115,7726556.437268328,9475369.230111582,731682.8251436913,0.00991163688897089,0.026340867623494673,0.013814882848923267,0.55531806025491,0.008371438914388143,0.32533535617549375,0.016053626699944777,0.05634773076748444,0.020183509936837297,0.6038491024391139,0.010031683062113137,0.354442104388326
8476515.421900718,7722524.242357856,9474123.020437725,732650.4556678771,0.010148699774625446,0.024289757030051037,0.013881115428231505,0.5547060694626025,0.008258241247990393,0.32573045549478774,0.016914491954155578,0.0553367398297503,0.020752216216829267,0.6048984534191895,0.010048126094111891,0.3550356340476747
8503326.855549136,7754425.489018992,9492700.579013329,727826.4266835462,0.008268971020275849,0.022934470420561234,0.012357118227940877,0.56003319386747,0.007720779287690493,0.3243143793663835,0.015287681027228595,0.05408000327609777,0.01933752344823918,0.6115000187721316,0.009399756300507302,0.3547661049854731
8544512.549442727,7791378.461691257,9541961.01381729,733178.8987846507,0.008727368420192847,0.0244530321066739,0.012643263047431194,0.5611043019153519,0.008294010097890688,0.32108828163851444,0.015341556010995266,0.05520039014422966,0.019989528302435916,0.6121989717709412,0.010190500665204005,0.3507687958801394
8518961.81840279,7768800.454993484,9511785.292193431,729997.1710093721,0.008705955332638907,0.02324974001899686,0.012645024152252597,0.5567789539695568,0.008676148211352024,0.3284655377582207,0.015305746339634843,0.05269035165994314,0.01948818346384694,0.6056232489383735,0.010521879795992365,0.35784923035919136
8426046.582921805,7661025.829325592,9439797.663490396,744279.0099834726,0.010101793572240505,0.025669518747127286,0.01229083612079731,0.5489807666258738,0.008099358727439075,0.33317181250023065,0.016998488830390915,0.055457556978806354,0.01928541030649669,0.5981412515636069,0.009836212472311498,0.36196699355467826
8489018.615961503,7715962.485559421,9503872.14188648,748229.2815210309,0.010998970575311162,0.023718932150080183,0.01312197635730543,0.5541635281682832,0.009551501018996317,0.3291076596973954,0.017207008963214233,0.052207289761898604,0.0199956519890358,0.6013290703294303,0.011327591871924666,0.3572708191171247
8469160.242869088,7707886.348248242,9467260.676170073,732956.7818120132,0.00919397951421888,0.023428664454469915,0.014354560416857863,0.5655321398433442,0.0094227871776609,0.31613976796575755,0.015927437258793357,0.052020460922167035,0.021337022286810184,0.6145939775865377,0.010979913870545832,0.34706928870283615
8493143.460661002,7734124.923430747,9486293.697170507,731762.9546817573,0.00936676641208707,0.022626094919904038,0.013176015989165492,0.5712749807038957,0.008421494759640477,0.3104489396369906,0.016520121614658163,0.05431051749353217,0.02088507810688723,0.6215888368697122,0.010273564769320894,0.3411075887242055
8451770.690582128,7689062.586413944,9448244.169363463,731453.4222001468,0.009384367039215028,0.025264108763973146,0.014896167525781654,0.5670156492523188,0.008798124799681365,0.3136931736726826,0.016124173828401835,0.05435755765470651,0.021757338175648233,0.6146539895320015,0.0104911442281683,0.34356420552742123
8471226.715434244,7708180.323458148,9474690.620620225,735792.5835861266,0.009426438990176334,0.02366346863569788,0.014716997362774636,0.5595925475087615,0.00863578553741641,0.3226783300660741,0.01636440518232227,0.05359615893266271,0.02157563218865136,0.6071130876094866,0.010298781873197656,0.3523383661127786
8498136.972292962,7736325.987930434,9498053.79830295,735620.7812336858,0.010834838382897867,0.024840761524537475,0.014771405714567965,0.5546222672311377,0.009799301088460015,0.32158230541196337,0.017790862469524604,0.055084680078312596,0.021856128173269693,0.604359008914169,0.011418072549032501,0.353040368462127
8517956.417444697,7755734.934200386,9524886.148900356,739182.4686379714,0.009121443616426169,0.024737978523293156,0.014060092981482924,0.5635097770622333,0.008365442158474977,0.31774348100433686,0.016374498819581782,0.054363779706450045,0.02201706701808246,0.6119504626795178,0.009825141365923514,0.3479308350641964
8474244.929494597,7712189.359782712,9483722.13056163,739849.1219348799,0.009746002080924826,0.02422859966020654,0.014948257953677947,0.5593790800892925,0.00807305711145065,0.3203722111095878,0.01688859106235566,0.05518332134394631,0.022090402353976274,0.609335812394621,0.009504495398111063,0.35025016944184995
8528450.722419398,7769406.390333511,9530726.312466597,734531.1401888056,0.010869111762398404,0.022506952544194398,0.012907117450581398,0.5596945350408802,0.009288351104839956,0.32002726048777946,0.018153979081534433,0.054715377956630465,0.020050236766344147,0.6102356715864676,0.01085484715079955,0.35069655906755065
8494827.274123354,7738821.006517025,9493284.509321842,733682.6740528604,0.009511750036133613,0.01987571431649911,0.012978366536791535,0.5541706677343278,0.008016726436498051,0.3346484781149728,0.01609679449909577,0.04917667128625209,0.019968723111144733,0.6020631645796749,0.009879712112063094,0.36361323123654615
8495428.94846537,7738088.270245343,9492960.752437782,732224.0762873648,0.011009250476601956,0.022219856888591794,0.014456697789455046,0.5567329308675512,0.008113491476434274,0.32686516406930355,0.01767768220086932,0.0511349183557021,0.02137591570296831,0.6038732209062422,0.009825165137957155,0.3567157061283227
8456033.598542532,7694569.331981877,9460132.618517557,736424.192293404,0.012349976479109287,0.023934932428729332,0.014439299957923245,0.5543735172912339,0.008934640449974088,0.326566400000319,0.01920153615730616,0.051711103117520224,0.02112318170192022,0.6009746983533923,0.010327590144191302,0.35606312391838
8377870.684885114,7614188.402630524,9381867.494787028,737348.0650478146,0.011241768800186354,0.024227224604244514,0.014811084670130106,0.5588114272277206,0.009052280027852362,0.3206900104739519,0.018266435006499156,0.05363618118499011,0.02132496495561137,0.6069331084733005,0.010895496343406532,0.3501100182321063
8422185.864028208,7672191.289095761,9411041.89355497,724748.5537290538,0.011698924071996498,0.023278231175252646,0.014561913224633538,0.5664994931797916,0.008478756349337655,0.3162730207122905,0.018103094380693876,0.05148084427844685,0.020782376493047455,0.6132231801762655,0.010068943527943588,0.34555122243030073
8476702.61143904,7734846.666464538,9457033.047604727,716547.2057737585,0.010829787690911582,0.020592756781743077,0.013031474880829142,0.5636625479488252,0.00851947485915568,0.32187907943416516,0.018137524233167696,0.04886577522538245,0.02029969963599994,0.6115966782898847,0.010041554962927498,0.3525436460570077
8473008.007388124,7718320.043723926,9463275.66434596,729070.7046174564,0.011453969208660719,0.021654134606665234,0.013424166744159593,0.5728394734184642,0.008765545077897136,0.31040064409538154,0.018930209251627944,0.050829434695703536,0.020293283794006793,0.6205975237008868,0.010290572455204872,0.34052104295134134
8464174.10308428,7705363.461838968,9457288.189239133,728633.9888164233,0.011255144168744118,0.023784655893766757,0.013474874733241937,0.5751429452219622,0.009614749875596035,0.30562131732775655,0.019360012723068663,0.05197121546588311,0.02123593993655753,0.6212894422420512,0.011043762286750618,0.3362059401246211
8470125.928566523,7708538.314201389,9472434.258118339,734424.141205213,0.011601584707160693,0.024102810266081097,0.01296490184199204,0.5651632382766706,0.007575093270866633,0.3160383120569518,0.01918368754384983,0.05358662681150103,0.020319328937964443,0.6139126841160338,0.00915129382620838,0.34640043834471945
8472966.414585486,7715394.323575106,9470244.41585037,731411.3450030583,0.010724985746799118,0.02414691638284624,0.012252534719799589,0.5760600527750533,0.00771574009358046,0.3079948889423927,0.017688619781853657,0.053349719506243044,0.01965720976603589,0.6234450226615118,0.009368186775123067,0.3375961228487611
